./ia/2018005_2021145/unwrap_mask.grd ./ia/2018005_2021145/corr_cut.grd 2018005 2021145 -19.9514
./ia/2018005_2021253/unwrap_mask.grd ./ia/2018005_2021253/corr_cut.grd 2018005 2021253 -57.0286
./ia/2018005_2021265/unwrap_mask.grd ./ia/2018005_2021265/corr_cut.grd 2018005 2021265 10.4358
./ia/2018005_2022020/unwrap_mask.grd ./ia/2018005_2022020/corr_cut.grd 2018005 2022020 42.4151
./ia/2018005_2022128/unwrap_mask.grd ./ia/2018005_2022128/corr_cut.grd 2018005 2022128 -20.3534
./ia/2018005_2023015/unwrap_mask.grd ./ia/2018005_2023015/corr_cut.grd 2018005 2023015 108.511
./ia/2018005_2023027/unwrap_mask.grd ./ia/2018005_2023027/corr_cut.grd 2018005 2023027 -94.077
./ia/2018005_2023051/unwrap_mask.grd ./ia/2018005_2023051/corr_cut.grd 2018005 2023051 88.6103
./ia/2018017_2019264/unwrap_mask.grd ./ia/2018017_2019264/corr_cut.grd 2018017 2019264 -133.436
./ia/2018017_2020127/unwrap_mask.grd ./ia/2018017_2020127/corr_cut.grd 2018017 2020127 2.02151
./ia/2018017_2020151/unwrap_mask.grd ./ia/2018017_2020151/corr_cut.grd 2018017 2020151 -43.0098
./ia/2018017_2020247/unwrap_mask.grd ./ia/2018017_2020247/corr_cut.grd 2018017 2020247 -6.03162
./ia/2018017_2021025/unwrap_mask.grd ./ia/2018017_2021025/corr_cut.grd 2018017 2021025 15.0375
./ia/2018017_2021145/unwrap_mask.grd ./ia/2018017_2021145/corr_cut.grd 2018017 2021145 -36.7785
./ia/2018017_2022260/unwrap_mask.grd ./ia/2018017_2022260/corr_cut.grd 2018017 2022260 -30.8224
./ia/2018017_2022272/unwrap_mask.grd ./ia/2018017_2022272/corr_cut.grd 2018017 2022272 -120.455
./ia/2018017_2023003/unwrap_mask.grd ./ia/2018017_2023003/corr_cut.grd 2018017 2023003 56.1222
./ia/2018017_2023039/unwrap_mask.grd ./ia/2018017_2023039/corr_cut.grd 2018017 2023039 93.9846
./ia/2018017_2023063/unwrap_mask.grd ./ia/2018017_2023063/corr_cut.grd 2018017 2023063 -96.257
./ia/2018017_2023075/unwrap_mask.grd ./ia/2018017_2023075/corr_cut.grd 2018017 2023075 82.6246
./ia/2018029_2019120/unwrap_mask.grd ./ia/2018029_2019120/corr_cut.grd 2018029 2019120 -153.286
./ia/2018029_2019264/unwrap_mask.grd ./ia/2018029_2019264/corr_cut.grd 2018029 2019264 -169.054
./ia/2018029_2020139/unwrap_mask.grd ./ia/2018029_2020139/corr_cut.grd 2018029 2020139 -56.2694
./ia/2018029_2020151/unwrap_mask.grd ./ia/2018029_2020151/corr_cut.grd 2018029 2020151 -78.6272
./ia/2018029_2020271/unwrap_mask.grd ./ia/2018029_2020271/corr_cut.grd 2018029 2020271 -95.7216
./ia/2018029_2022260/unwrap_mask.grd ./ia/2018029_2022260/corr_cut.grd 2018029 2022260 -66.4399
./ia/2018029_2022272/unwrap_mask.grd ./ia/2018029_2022272/corr_cut.grd 2018029 2022272 -156.073
./ia/2018029_2023039/unwrap_mask.grd ./ia/2018029_2023039/corr_cut.grd 2018029 2023039 58.3671
./ia/2018029_2023051/unwrap_mask.grd ./ia/2018029_2023051/corr_cut.grd 2018029 2023051 36.1658
./ia/2018029_2023063/unwrap_mask.grd ./ia/2018029_2023063/corr_cut.grd 2018029 2023063 -131.874
./ia/2018029_2023075/unwrap_mask.grd ./ia/2018029_2023075/corr_cut.grd 2018029 2023075 47.0072
./ia/2018125_2019252/unwrap_mask.grd ./ia/2018125_2019252/corr_cut.grd 2018125 2019252 -23.425
